[2012/12/20 - 16:25:6] AdmCmd: AT Madara was fined $100 by David Smith, reason: UnRP Driving
[2013/2/8 - 17:26:28] AdmCmd: Chris Ted da bi vao tu` boi? Lam Sid, ly do: Car ram chet' newb.
[2013/2/8 - 17:26:55] AdmCmd: hieu tran da bi vao tu` boi? David Chase, ly do: dung tren xe DM
[2013/2/8 - 17:29:35] AdmCmd: Chris Ted has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 17:29:45] AdmCmd: Master Chieft has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 17:29:57] AdmCmd: Jack Weskers has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 17:36:43] AdmCmd: TaoVip Style was fined $1000 by Sa lem, ly do: bunny hop
[2013/2/8 - 18:5:48] AdmCmd: Big Zero da bi vao tu` boi? David Chase, ly do: lam dung .tutu tron tranh pursuit
[2013/2/8 - 18:10:6] AdmCmd: Big Zero has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:10:9] AdmCmd: GoKu KMJK has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:23:13] AdmCmd: Super Show da bi vao tu` boi? David Chase, ly do: spam of /dept
[2013/2/8 - 18:25:31] AdmCmd: Super Show has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:40:7] AdmCmd: Osama Bin da bi vao tu` boi? David Chase, ly do: car raming
[2013/2/8 - 18:43:52] AdmCmd: ilike car da bi vao tu` boi? David Chase, ly do: car raming to death
[2013/2/8 - 18:45:12] AdmCmd: ilike car has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:54:11] AdmCmd: Cuop giat has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:54:34] AdmCmd: uzumaki naruto has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 18:59:4] AdmCmd: Chris Ted da bi vao tu` boi? Kuro Hieu, ly do: car raming to death
[2013/2/8 - 19:4:30] AdmCmd: Tam Smith was fined $26525 by David Smith, ly do: misuse of /newb
[2013/2/8 - 19:4:52] AdmCmd: Khoa Rick was fined $14608 by David Smith, ly do: unrp driving
[2013/2/8 - 19:22:9] AdmCmd: khoi Kuro was fined $15330 by Lam Sid, ly do: Random Shotting
[2013/2/8 - 19:28:16] AdmCmd: Kenny Smith was fined $116012 by Lam Sid, ly do: 1 Lam. dung /m spam
[2013/2/8 - 19:42:23] AdmCmd: MASTER RED was muted from speaking in /newb by ThaiDz Smith.
[2013/2/8 - 19:44:46] AdmCmd: Assasin Wolf has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 19:44:55] AdmCmd: yuiop wasd has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 19:44:57] AdmCmd: Vocas Ams has been released tu nha tu by Sa lem, ly do: time served
[2013/2/8 - 20:1:10] AdmCmd: DaiGia Nobita da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/8 - 20:16:41] AdmCmd: Town Smith da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/8 - 20:22:57] AdmCmd: Gta Best Of Life was muted from speaking in /newb by Claude Smith.
[2013/2/8 - 20:33:53] AdmCmd: GoKu KMJK da bi vao tu` boi? David Smith, ly do: unrp driving, bunny hoping
[2013/2/8 - 20:35:19] AdmCmd: Sa lem was fined $7481 by David Smith, ly do: cop bailing
[2013/2/8 - 20:36:54] AdmCmd: Sa lem was fined $74719 by David Smith, ly do: DM
[2013/2/8 - 20:39:42] AdmCmd: PeTe Nhox was fined $1325 by David Smith, ly do: lai xe kieu gi the
[2013/2/8 - 20:42:14] AdmCmd: ilike pede was muted from speaking in /newb by David Smith.
[2013/2/8 - 20:42:50] AdmCmd: Noisy tran was muted from speaking in /newb by ThaiDz Smith.
[2013/2/8 - 20:45:43] AdmCmd: Henry Smith was fined $200000 by Wall E, ly do: Vi pham rush tazer
[2013/2/8 - 20:45:52] AdmCmd: Henry Smith was warned by Wall E, ly do: vi pham rush tazer
[2013/2/8 - 20:47:32] AdmCmd: Wall E was fined $2988 by David Smith, ly do: Coon!!!
[2013/2/8 - 20:47:46] AdmCmd: David Smith was fined $2000 by Lam Sid, ly do: Cunt
[2013/2/8 - 20:49:13] AdmCmd: David Smith was fined $1845 by Wall E, ly do: cunt
[2013/2/8 - 20:49:26] AdmCmd: Wall E was fined $5917 by David Smith, ly do: coon!
[2013/2/8 - 20:49:29] AdmCmd: David Smith was fined $108747 by Lam Sid, ly do: cunt
[2013/2/8 - 20:49:31] AdmCmd: Wall E was fined $5799 by David Smith, ly do: coon!
[2013/2/8 - 20:49:49] AdmCmd: Do chuoi has been released tu nha tu by Wall E, ly do: time served
[2013/2/8 - 20:49:53] AdmCmd: Lam Sid was fined $31913 by David Smith, ly do: coon!
[2013/2/8 - 20:50:51] AdmCmd: ThaiDz Smith was fined $6468 by David Smith, ly do: non-RP ads
[2013/2/8 - 20:51:7] AdmCmd: ThaiDz Smith was fined $41831 by Lam Sid, ly do: Cunt Dick h
[2013/2/8 - 20:51:17] AdmCmd: ThaiDz Smith was fined $3346 by David Smith, ly do: Coon of ads
[2013/2/8 - 20:54:51] AdmCmd: Skiptions Boy was fined $14062 by Kuro Hieu, ly do: car raming
[2013/2/8 - 20:55:14] AdmCmd: SAS Nikolai was muted from speaking in /newb by Cheer ro.
[2013/2/8 - 21:10:35] AdmCmd: Andree Su was fined $477489 by David Smith, ly do: unrp driivng
[2013/2/8 - 21:11:4] AdmCmd: Master Chieft da bi vao tu` boi? David Smith, ly do: unrp driving x2
[2013/2/8 - 21:12:43] AdmCmd: David Lee da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/8 - 21:22:40] AdmCmd: DAT MC da bi vao tu` boi? David Smith, ly do: ninja jacking
[2013/2/8 - 21:23:36] AdmCmd: Joker Ckopper was fined $4785 by David Smith, ly do: bunny
[2013/2/8 - 21:27:30] AdmCmd: Xe Tu da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/8 - 21:27:53] AdmCmd: BCS Okey was warned by David Smith, ly do: hack speed move
[2013/2/8 - 21:30:43] AdmCmd: rin nhat was fined $20166 by David Smith, ly do: tat toys
[2013/2/8 - 21:30:54] AdmCmd: rin nhat was fined $19763 by David Smith, ly do: tat toys
[2013/2/8 - 21:31:45] AdmCmd: Duong Nghia da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/8 - 21:32:11] AdmCmd: Fubuki Pham da bi vao tu` boi? David Smith, ly do: cop bailing, ninja jacking
[2013/2/8 - 21:32:28] AdmCmd: Do chuoi da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/8 - 21:33:7] AdmCmd: FALLS ETILE was fined $97123 by David Smith, ly do: cop bailing, unrp driving
[2013/2/8 - 21:34:3] AdmCmd: Fubuki Pham has been released tu nha tu by David Smith, ly do: tha nhe
[2013/2/8 - 21:36:10] AdmCmd: Andree Su was fined $43052 by David Smith, ly do: lai xe kieu gi vay
[2013/2/8 - 21:49:37] AdmCmd: ilike car da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/8 - 21:52:4] AdmCmd: Bush Huge was fined $6320 by Kuro Hieu, ly do: car raming
[2013/2/8 - 21:52:53] AdmCmd: Mr Tee da bi vao tu` boi? David Smith, ly do: DM tren xe
[2013/2/8 - 21:57:17] AdmCmd: NT Naw was muted from speaking in /newb by David Smith.
[2013/2/8 - 22:5:41] AdmCmd: Bo Lao was muted from speaking in /newb by Tevin Doan.
[2013/2/8 - 22:9:15] AdmCmd: FALLS ETILE da bi vao tu` boi? David Smith, ly do: cop bailing, unrp driving x5
[2013/2/8 - 22:19:13] AdmCmd: Mike Sky da bi vao tu` boi? Dave Johnson, ly do: Deatch Match
[2013/2/8 - 22:27:39] AdmCmd: Nhim Stone was muted from speaking in /newb by Tevin Doan.
[2013/2/8 - 23:0:56] AdmCmd: Gold Roger was fined $10919 by Lam Sid, ly do: Admin Baitin ,Trollin Admin
[2013/2/8 - 23:0:59] AdmCmd: Gold Roger was fined $10700 by Lam Sid, ly do: Admin Baitin ,Trollin Admin
[2013/2/8 - 23:0:59] AdmCmd: Gold Roger was fined $10486 by Lam Sid, ly do: Admin Baitin ,Trollin Admin
[2013/2/8 - 23:38:56] AdmCmd: James Bond has been released tu nha tu by TOP Gayz, ly do: time served
[2013/2/9 - 7:28:13] AdmCmd: Rick cubu was muted from speaking in /newb by ThaiDz Smith.
[2013/2/9 - 8:48:13] AdmCmd: Xe Lam has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 8:53:22] AdmCmd: Val Hellsing has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 9:23:28] AdmCmd: Dominic Vayne was fined $10461 by David Smith, ly do: unrp driving moto
[2013/2/9 - 9:25:53] AdmCmd: Ngan Smith was fined $16778 by David Smith, ly do: misuse of /dept
[2013/2/9 - 9:37:12] AdmCmd: Zoon ro was fined $27390 by David Smith, ly do: bunny hop
[2013/2/9 - 9:41:22] AdmCmd: Fubuki Pham was fined $9128 by David Smith, ly do: bunny
[2013/2/9 - 9:43:14] AdmCmd: Han Cook da bi vao tu` boi? David Smith, ly do: esc lag, unrp driivng, cop bailing
[2013/2/9 - 9:44:9] AdmCmd: Mr Tee was muted from speaking in /newb by David Smith.
[2013/2/9 - 9:50:1] AdmCmd: Thai Smith da bi vao tu` boi? Kuro Hieu, ly do: car raming to death
[2013/2/9 - 9:55:11] AdmCmd: hung ctn was fined $3960 by David Smith, ly do: ko de xe giua duong
[2013/2/9 - 9:55:48] AdmCmd: Emma Nguyen was fined $25067 by David Smith, ly do: unrp driving
[2013/2/9 - 9:56:28] AdmCmd: hai hinh da bi vao tu` boi? Kuro Hieu, ly do: car raming to death
[2013/2/9 - 10:0:39] AdmCmd: Super Smith da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/9 - 10:1:13] AdmCmd: Super Smith has been released tu nha tu by David Smith, ly do: wrong ID
[2013/2/9 - 10:3:17] AdmCmd: Leaner CIA da bi vao tu` boi? David Smith, ly do: cop bailing, unrp driving
[2013/2/9 - 10:3:44] AdmCmd: DaiGia Nobita da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 10:4:27] AdmCmd: Val Hellsing was fined $10626 by David Smith, ly do: ninja jacking
[2013/2/9 - 10:15:59] AdmCmd: Rick  Son da bi vao tu` boi? David Smith, ly do: DM tai trucker
[2013/2/9 - 10:17:14] AdmCmd: Thai Smith da bi vao tu` boi? David Smith, ly do: unrp driivng, lam dung moto 
[2013/2/9 - 10:22:24] AdmCmd: Rick  Son da bi vao tu` boi? Kuro Hieu, ly do: car raming to death
[2013/2/9 - 10:23:4] AdmCmd: Kuro Hieu was fined $53312 by David Smith, ly do: bunny hop
[2013/2/9 - 10:26:35] AdmCmd: ty dien da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/9 - 10:41:54] AdmCmd: Billy Pro da bi vao tu` boi? David Smith, ly do: unrp driving x2
[2013/2/9 - 10:42:47] AdmCmd: Assasin Hero da bi vao tu` boi? David Smith, ly do: lam dung VIP, cop bailing, unrp driving
[2013/2/9 - 10:43:29] AdmCmd: Assasin Cena was muted from speaking in /newb by David Smith.
[2013/2/9 - 10:45:5] AdmCmd: Slim Shady was fined $30370 by David Smith, ly do: unrp driving
[2013/2/9 - 10:46:17] AdmCmd: Ngan Smith da bi vao tu` boi? David Smith, ly do: pullover ko li do
[2013/2/9 - 10:46:34] AdmCmd: Ngan Smith has been released tu nha tu by David Smith, ly do: time served
[2013/2/9 - 10:47:56] AdmCmd: James Kirk was muted from speaking in /newb by ThaiDz Smith.
[2013/2/9 - 11:16:43] AdmCmd: Wiliam Shane da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 11:16:46] AdmCmd: Tara Sky da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 11:21:1] AdmCmd: ThaiDz Smith was fined $2336 by David Smith, ly do: LAFD chu ko phai LASD
[2013/2/9 - 11:21:20] AdmCmd: ThaiDz Smith was fined $1144 by Lam Sid, ly do: LAFD chu ko phai LASD nghe chua
[2013/2/9 - 11:21:41] AdmCmd: ThaiDz Smith was fined $2266 by David Smith, ly do: LAFD chu ko phai LASD nghe chua
[2013/2/9 - 11:22:42] AdmCmd: ThaiDz Smith was fined $1110 by Lam Sid, ly do: De tao giup m di tu lun
[2013/2/9 - 11:22:53] AdmCmd: ThaiDz Smith was fined $2 by David Smith, ly do: de tao giup m di tu lun
[2013/2/9 - 11:29:43] AdmCmd: David Smith was fined $4063 by Lam Sid, ly do: AFK in Public chat
[2013/2/9 - 11:36:11] AdmCmd: Romeo Beckam da bi vao tu` boi? David Smith, ly do: /q tron tranh pursuit buoi sang
[2013/2/9 - 11:37:56] AdmCmd: GoKu KMJK da bi vao tu` boi? David Smith, ly do: /tutu tron tranh cop
[2013/2/9 - 11:40:24] AdmCmd: Cuop giat da bi vao tu` boi? David Smith, ly do: car raming truoc mat admin
[2013/2/9 - 11:49:18] AdmCmd: Tuan Kiet da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/9 - 11:59:31] AdmCmd: Tara Sky da bi vao tu` boi? David Smith, ly do: ko giet nguoi da chet
[2013/2/9 - 12:8:52] AdmCmd: Tuan Smith was fined $1086 by David Smith, ly do: /siren
[2013/2/9 - 12:9:22] AdmCmd: David Smith was fined $1 by Lam Sid, ly do: Siren
[2013/2/9 - 12:19:27] AdmCmd: Speed Box da bi vao tu` boi? David Smith, ly do: admin bailing
[2013/2/9 - 12:39:1] AdmCmd: Romeo Yakuza da bi vao tu` boi? David Smith, ly do: lam dung NRG car raming
[2013/2/9 - 12:45:42] AdmCmd: Fondebua ma was muted from speaking in /newb by ThaiDz Smith.
[2013/2/9 - 12:49:36] AdmCmd: Given Up da bi vao tu` boi? David Smith, ly do: unrp driving x3
[2013/2/9 - 12:50:4] AdmCmd: mr ua da bi vao tu` boi? David Smith, ly do: DM tai HQ taxi
[2013/2/9 - 12:50:59] AdmCmd: tommy FDSA was muted from speaking in /newb by ThaiDz Smith.
[2013/2/9 - 12:51:6] AdmCmd: Rick  Son da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/9 - 12:52:2] AdmCmd: ThaiDz Smith was fined $2938 by Lam Sid, ly do: Idiot
[2013/2/9 - 12:52:9] AdmCmd: ThaiDz Smith was fined $2879 by David Smith, ly do: coon!
[2013/2/9 - 12:52:39] AdmCmd: Bo Lao was fined $852 by David Smith, ly do: bunny hop
[2013/2/9 - 13:8:9] AdmCmd: Blue Bike was fined $4975 by Kuro Hieu, ly do: car raming
[2013/2/9 - 13:11:9] AdmCmd: Big Zero da bi vao tu` boi? David Smith, ly do: lam dung /tutu tron tranh cop
[2013/2/9 - 13:23:1] AdmCmd: Jacki Chan da bi vao tu` boi? David Smith, ly do: unrp driving
[2013/2/9 - 13:23:23] AdmCmd: Insanity Wolf da bi vao tu` boi? David Smith, ly do: cop bailng
[2013/2/9 - 13:32:7] AdmCmd: Roronoa Zoro has been released tu nha tu by David Smith, ly do: time served
[2013/2/9 - 13:36:12] AdmCmd: MASTER RED da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 13:37:37] AdmCmd: Jacki Chan da bi vao tu` boi? David Smith, ly do: lam dung NRG unrpd riving, bailing
[2013/2/9 - 14:0:4] AdmCmd: Tuan Smith was fined $3709 by David Smith, ly do: tiep tuc ve DOC lam viec
[2013/2/9 - 14:4:0] AdmCmd: Big Zero da bi vao tu` boi? Kuro Hieu, ly do: car raming to death ( UNRP)
[2013/2/9 - 14:8:42] AdmCmd: Tara Sky da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 14:10:58] AdmCmd: Speed Box da bi vao tu` boi? David Smith, ly do: unrp driving MB
[2013/2/9 - 14:12:45] AdmCmd: Gta Best Of Life da bi vao tu` boi? David Smith, ly do: /q tron tranh
[2013/2/9 - 14:13:27] AdmCmd: Jackie Smith was muted from speaking in /newb by ThaiDz Smith.
[2013/2/9 - 14:14:9] AdmCmd: Dark Dragon da bi vao tu` boi? David Smith, ly do: dung tren xe luot song
[2013/2/9 - 14:14:38] AdmCmd: Dark Swing was fined $24192 by David Smith, ly do: cop bailing
[2013/2/9 - 14:15:28] AdmCmd: Tom Kun da bi vao tu` boi? David Smith, ly do: car raming
[2013/2/9 - 14:29:46] AdmCmd: Lou Petter has been released tu nha tu by David Smith, ly do: ?
[2013/2/9 - 14:35:8] AdmCmd: Tuan Kiet has been released tu nha tu by David Smith, ly do: time served
[2013/2/9 - 14:37:32] AdmCmd: ilike car has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 14:51:43] AdmCmd: David Smith was fined $40247 by Lam Sid, ly do: CUnt
[2013/2/9 - 14:51:50] AdmCmd: Lam Sid was fined $52919 by David Smith, ly do: coon!
[2013/2/9 - 14:52:30] AdmCmd: Xe Lam da bi vao tu` boi? Sa lem, ly do: revege killing member khac nhieu lan! Vi pham noi quy gang Grov
[2013/2/9 - 14:53:25] AdmCmd: rick khanh has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 14:53:50] AdmCmd: Mr Joker has been released tu nha tu by Sa lem, ly do: time serve
[2013/2/9 - 14:54:25] AdmCmd: Lam Sid was fined $25930 by Lam Sid, ly do: Spam
[2013/2/9 - 14:58:5] AdmCmd: TOP Sid was fined $65037 by David Smith, ly do: tat giup cai toys 
[2013/2/9 - 14:58:18] AdmCmd: TOP Sid was fined $31868 by Lam Sid, ly do: tat gium cai toys cunt
[2013/2/9 - 14:58:25] AdmCmd: TOP Sid was fined $63099 by David Smith, ly do: tat giup cai toys ! coon!
[2013/2/9 - 15:1:53] AdmCmd: Kien Trung da bi vao tu` boi? Kuro Hieu, ly do: car raming to death (UNRP)
[2013/2/9 - 15:9:26] AdmCmd: Young Bi was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 15:14:45] AdmCmd: Ghost Speed da bi vao tu` boi? Kuro Hieu, ly do: car raming to death (UNRP)
[2013/2/9 - 15:19:54] AdmCmd: Hoang Son da bi vao tu` boi? Kuro Hieu, ly do: car raming to death ( UNRP )
[2013/2/9 - 15:21:11] AdmCmd: Sa lem was fined $15629 by David Smith, ly do: DM
[2013/2/9 - 15:30:35] AdmCmd: Sa Shaco da bi vao tu` boi? David Smith, ly do: DM tai trucker
[2013/2/9 - 15:32:26] AdmCmd: FALLS ETILE da bi vao tu` boi? David Smith, ly do: lam dung NRG, boc dau, unrp driving
[2013/2/9 - 15:34:35] AdmCmd: Tom Kun was fined $85579 by David Smith, ly do: unrp driving, lam dung sieu xe
[2013/2/9 - 15:42:41] AdmCmd: Young Bi was fined $5407 by David Smith, ly do: sao ko ve Vnrp di
[2013/2/9 - 16:8:7] AdmCmd: Nguyen Lan was fined $5264 by David Smith, ly do: di xe sai lan duong
[2013/2/9 - 16:8:45] AdmCmd: David Smith was fined $8001 by Lam Sid, ly do: Cunt
[2013/2/9 - 16:8:53] AdmCmd: Lam Sid was fined $50110 by David Smith, ly do: coon!
[2013/2/9 - 16:9:8] AdmCmd: David Smith was fined $79217 by Lam Sid, ly do: Cunt
[2013/2/9 - 16:9:12] AdmCmd: Lam Sid was fined $49107 by David Smith, ly do: coon!
[2013/2/9 - 16:9:31] AdmCmd: David Smith was fined $712962 by Lam Sid, ly do: Cunt
[2013/2/9 - 16:13:29] AdmCmd: Bad WolF was fined $875 by David Smith, ly do: unrp driivng
[2013/2/9 - 16:16:16] AdmCmd: Han Mit da bi vao tu` boi? David Smith, ly do: lam dung NRG, cop bailing, unrp driving
[2013/2/9 - 16:19:3] AdmCmd: Fire Horse da bi vao tu` boi? TOP Sid, ly do: car rammed to death
[2013/2/9 - 16:45:56] AdmCmd: Nam Tran was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 16:48:59] AdmCmd: CuLan hehe was fined $7570 by David Smith, ly do: cop bailing
[2013/2/9 - 16:57:48] AdmCmd: Yami Hunter da bi vao tu` boi? TOP Sid, ly do: car rammed to death ( un rp )
[2013/2/9 - 17:0:37] AdmCmd: jacki chan has been released tu nha tu by TOP Sid, ly do: time served
[2013/2/9 - 17:2:1] AdmCmd: MASTER RED da bi vao tu` boi? David Smith, ly do: unrp driving
[2013/2/9 - 17:3:48] AdmCmd: Rick  Mom da bi vao tu` boi? David Smith, ly do: DM 
[2013/2/9 - 17:7:7] AdmCmd: Belvoir Luc da bi vao tu` boi? David Smith, ly do: lam dung /tutu tron tranh
[2013/2/9 - 17:9:0] AdmCmd: Black Lotus da bi vao tu` boi? David Smith, ly do: vua nay lam dung /q tron tranh arrest
[2013/2/9 - 17:9:48] AdmCmd: Hieu Ha was fined $2 by TOP Sid, ly do: chuj? ak
[2013/2/9 - 17:13:41] AdmCmd: Fubuki Pham da bi vao tu` boi? David Smith, ly do: DM
[2013/2/9 - 17:17:28] AdmCmd: Sub Crazy da bi vao tu` boi? David Smith, ly do: unrp driving
[2013/2/9 - 17:18:44] AdmCmd: Quan Phan has been released tu nha tu by David Smith, ly do: tha
[2013/2/9 - 17:19:0] AdmCmd: Fubuki Pham has been released tu nha tu by David Smith, ly do: tha
[2013/2/9 - 17:27:59] AdmCmd: Tuan Kiet was fined $122281 by David Smith, ly do: unrp driving
[2013/2/9 - 17:57:56] AdmCmd: Fubuki Pham was muted from speaking in /newb by David Smith.
[2013/2/9 - 17:58:39] AdmCmd: Blood Moon da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 17:58:51] AdmCmd: Yang Style da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 18:12:15] AdmCmd: Tuan Kiet da bi vao tu` boi? David Smith, ly do: dung tren xe ban sung
[2013/2/9 - 18:12:20] AdmCmd: Fubuki Pham has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 18:14:53] AdmCmd: Cuop giat da bi vao tu` boi? David Smith, ly do: /q tron tranh 5 lan co F8
[2013/2/9 - 18:15:4] AdmCmd: Cuop giat was warned by David Smith, ly do: canh cao /q tron tranh
[2013/2/9 - 18:16:32] AdmCmd: GoKu KMJK was warned by David Smith, ly do: Bailing x5
[2013/2/9 - 18:25:28] AdmCmd: GoKu KMJK was warned by David Smith, ly do: xuc pham admin
[2013/2/9 - 18:26:33] AdmCmd: Sa lem was fined $4039 by David Smith, ly do: unrp driving
[2013/2/9 - 18:28:51] AdmCmd: Anh Tuan da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/9 - 18:37:56] AdmCmd: Hieu Ha has been released tu nha tu by David Smith, ly do: H gay
[2013/2/9 - 18:42:29] AdmCmd: Huy tran was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 18:46:46] AdmCmd: Dragon Master was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 18:47:59] AdmCmd: Meo Tom da bi vao tu` boi? David Smith, ly do: dung tren xe
[2013/2/9 - 18:57:5] AdmCmd: Huy tran has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 18:57:12] AdmCmd: Real Casillas has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 18:57:19] AdmCmd: Cuop giat has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:3:50] AdmCmd: clan Q has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:3:54] AdmCmd: Tui LaPhuoc has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:4:4] AdmCmd: Clark Kent has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:4:7] AdmCmd: Blood Moon has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:4:10] AdmCmd: WarFace Skin has been released tu nha tu by Sa lem, ly do: time served
[2013/2/9 - 19:5:43] AdmCmd: Dragon Master was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 19:45:23] AdmCmd: Black Smith was fined $22449 by David Smith, ly do: offduty?
[2013/2/9 - 20:29:51] AdmCmd: ThaiDz Smith was fined $695 by Luca Bonanno, ly do: Admin Baiting
[2013/2/9 - 20:33:18] AdmCmd: Alexa Nguyen da bi vao tu` boi? Bute Kohaha, ly do: deathmath ba dao
[2013/2/9 - 21:1:12] AdmCmd: Black Smith jailed by Luca Bonanno, ly do: Giet' nguoi` khi nguoi` do' da~ chet'
[2013/2/9 - 21:2:40] AdmCmd: Black Smith has been released tu nha tu by Taru Baha, ly do: time served
[2013/2/9 - 21:2:45] AdmCmd: Osama obama has been released tu nha tu by Taru Baha, ly do: time served
[2013/2/9 - 21:3:21] AdmCmd: Killer Stone was muted from speaking in /newb by Tevin Doan.
[2013/2/9 - 21:4:46] AdmCmd: Black Smith has been released tu nha tu by Lam Sid, ly do: Tha lan dau , hoc. luat. di ~.~
[2013/2/9 - 21:11:51] AdmCmd: binh dz da bi vao tu` boi? Base Linky, ly do: dung tren xe ban sung
[2013/2/9 - 21:24:21] AdmCmd: Master Chieft has been released tu nha tu by Lam Sid, ly do: Time severed
